Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
685;1637345609.621427564;1610.604004;2501.277100;212.149002;4324.030273
686;1637345609.641487599;1632.848999;2504.420898;216.373993;4353.644043
687;1637345609.661547823;1601.562012;2498.691895;212.197006;4312.451172
688;1637345609.681607767;1617.676025;2500.459961;212.242004;4330.377930
689;1637345609.701668572;1630.541992;2504.172119;212.192001;4346.906250
690;1637345609.721728876;1604.521973;2500.410889;213.149002;4318.082031
691;1637345609.741788880;1595.876953;2502.835938;215.453995;4314.166992
692;1637345609.761849265;1618.463989;2496.116943;212.227997;4326.809082
693;1637345609.781908609;1620.439941;2500.129883;209.813995;4330.383789
694;1637345609.801968563;1603.788940;2498.907959;213.078003;4315.774902
695;1637345609.822028508;1620.422974;2500.812012;213.156998;4334.392090
696;1637345609.842070430;1635.581055;2493.600098;208.945999;4338.126953
697;1637345609.862130925;1597.019043;2503.684082;215.537994;4316.241211
698;1637345609.882190019;1610.564941;2502.034912;212.227005;4324.827148
699;1637345609.902249843;1619.061035;2498.730957;213.108994;4330.900879
700;1637345609.922310228;1636.531982;2499.509033;212.188995;4348.229980
701;1637345609.942369822;1605.728027;2497.167969;212.227997;4315.124023
702;1637345609.962429726;1608.998047;2499.610107;213.438004;4322.045898
703;1637345609.982489020;1629.652954;2502.436035;212.242004;4344.331055
704;1637345610.002549235;1592.536987;2499.521973;212.175003;4304.233887
705;1637345610.022609499;1602.634033;2495.365967;208.893997;4306.894043
706;1637345610.042669914;1624.887939;2501.095947;212.210999;4338.194824
707;1637345610.062730248;1631.185059;2503.756104;215.475998;4350.416992
708;1637345610.082790472;1604.642944;2499.581055;211.912994;4316.137207
709;1637345610.102849987;1606.587036;2497.037109;213.087006;4316.710938
710;1637345610.122910391;1632.770996;2501.756104;212.179993;4346.707031
711;1637345610.142969875;1599.188965;2500.427002;212.149002;4311.764648
712;1637345610.163030320;1609.470947;2497.037109;212.210999;4318.718750
713;1637345610.183090534;1611.786987;2501.277100;212.227997;4325.291992
714;1637345610.203150478;1643.057983;2502.052979;212.210999;4357.321777
